Recording ID,ISRC,Track Title,Release Date,Pline,Cline,Duration,Preview Link,Apple Link,Apple Composer,Available Stores,YouTube URL
1443645441,GBKPL1829883,Chug,2018-11-19,2018 Symphony of Distraction,℗ 2018 Symphony of Distraction,165074,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f8/9e/73/f89e73a3-3a12-8f99-27a9-e659827a00eb/mzaf_6286770500513990029.plus.aac.p.m4a,https://music.apple.com/album/chug/1443644877?i=1443645441&uo=5,,spotify; youtube; amazonmusic; googleplay; applemusic; tidal; pandora,https://www.youtube.com/watch?v=LN2l7cs-yuU; https://www.youtube.com/watch?v=sqRd8N0-pZg
1530470724,QZK6K2066111,2 Times,2020-09-03,"2020 GRG / RG4M, under exclusive license to SŌL SVVR EMPIRE, LLC","℗ 2020 GRG / RG4M, under exclusive license to SŌL SVVR EMPIRE, LLC",197684,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/cb/7c/b6/cb7cb6bf-05ae-ce1a-4f54-eacee1bf8cda/mzaf_4580406965491993330.plus.aac.p.m4a,https://music.apple.com/album/2-times/1530470715?i=1530470724&uo=5,,applemusic; spotify; youtube; amazonmusic; tidal,https://www.youtube.com/watch?v=QUYHD57kDNg
1476440186,QZFZ61980681,Honest Conversation,2019-08-13,2019 1412491 Records DK,℗ 2019 1412491 Records DK,219474,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/e7/01/06/e70106ad-9f08-0423-7750-12744f5dcfcb/mzaf_18183141253024536240.plus.aac.p.m4a,https://music.apple.com/album/honest-conversation/1476439967?i=1476440186&uo=5,,spotify; applemusic,
1584564212,QZMEP2115243,El compa Licho,2021-09-05,2021 1079128 Records DK,℗ 2021 1079128 Records DK,136000,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a7/58/8b/a7588b66-36dc-dfb5-dd1f-941b9395939d/mzaf_8733674991393392429.plus.aac.p.m4a,https://music.apple.com/album/el-compa-licho/1584564211?i=1584564212&uo=5,Francisco Javier Belmares Zarate,amazonmusic; youtube; applemusic; spotify,https://www.youtube.com/watch?v=NjDqG4Id14
433120609,FRZ147802090,"King Arthur, Z. 628, Act V, Scene 2: Chaconne",2011-04-19,1986 Harmonia Mundi,℗ 1986 Harmonia Mundi,241200,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/45/ed/d1/45edd1bb-073c-84c9-4cc7-e5d744de6024/mzaf_9296658174371460974.plus.aac.p.m4a,https://music.apple.com/album/king-arthur-z-628-act-v-scene-2-chaconne/433120467?i=433120609&uo=5,,tidal; amazonmusic; melodyvr; idagio; pandora; deezer; youtube; applemusic; spotify; googleplay; qobuz,https://www.youtube.com/watch?v=rYUOR77FSfM; https://www.youtube.com/watch?v=eyWtFH9pwoA
1583279255,QZNJV2175052,E Pad,2021-08-27,,℗ 2021 Abels Worship,512000,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/34/43/ee/3443ee27-4d6f-3d4f-96a1-164efeeed2ba/mzaf_10069417376622317887.plus.aac.p.m4a,https://music.apple.com/album/e-pad/1583279247?i=1583279255&uo=5,,amazonmusic; spotify; applemusic; youtube; pandora; tidal,https://www.youtube.com/watch?v=Gy0Wdku5DPQ
1572562449,AUXN22113015,Tears from a Silver Haired Lady,2021-06-16,2020 GRR Music,℗ 2020 GRR Music,167001,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/75/b1/6b/75b16b95-0928-0ef0-417e-4c06e42340df/mzaf_1256008112897826072.plus.aac.p.m4a,https://music.apple.com/album/tears-from-a-silver-haired-lady/1572562367?i=1572562449&uo=5,,,
1436598061,QZAPG1813878,Another Gay Lovesong,2018-09-18,2018 TWOFIVESIX RECORDS,℗ 2018 TWOFIVESIX RECORDS,132981,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/90/e2/71/90e2719a-acca-2fee-4921-4a0dcec9a036/mzaf_3641657700354327040.plus.aac.p.m4a,https://music.apple.com/album/another-gay-lovesong/1436597902?i=1436598061&uo=5,,amazonmusic; spotify; gtl,
988872055,TCACF1541606,Old Kentucky Home,2015-04-23,,℗ 2015 Scratch Records,39533,https://audio-ssl.itunes.apple.com/itunes-assets/Music5/v4/a3/f2/c6/a3f2c611-cd87-915c-3e1a-a92d72fcf7c5/mzaf_7517921126786757581.plus.aac.p.m4a,https://music.apple.com/album/old-kentucky-home/988871846?i=988872055&uo=5,,spotify; applemusic; youtube; amazonmusic,https://www.youtube.com/watch?v=YMipPy8x6SY; https://www.youtube.com/watch?v=A671714143374936
1619973053,QZ8252015944,Spindle,2022-04-19,,℗ 2020 Clayton Oberon,34180,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/28/c1/c2/28c1c25b-703a-6b60-5365-27863367a14f/mzaf_7039828570194601478.plus.aac.p.m4a,https://music.apple.com/album/spindle/1619972700?i=1619973053&uo=5,,spotify; amazonmusic,
1595593368,GX5MX2158638,Someday My Prince Will Come,2021-11-15,2021 Rafael Atantya,℗ 2021 Rafael Atantya,153693,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/4f/52/93/4f52939c-ab30-c751-8c55-3bc8bd76b9eb/mzaf_9012004838701799687.plus.aac.p.m4a,https://music.apple.com/album/someday-my-prince-will-come/1595593365?i=1595593368&uo=5,,youtube,https://www.youtube.com/watch?v=AhwsQmHsIrI
1635826369,QZMEM2288720,Pigfeed,2022-07-21,2022 Brethren Ire Media,℗ 2022 Brethren Ire Media,265421,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/28/e9/97/28e9978d-2dd5-437e-3d4d-155e7f4d7c67/mzaf_14940424049836824138.plus.aac.p.m4a,https://music.apple.com/album/pigfeed/1635826185?i=1635826369&uo=5,,pandora; spotify; youtube,https://www.youtube.com/watch?v=air7WYEmeBw
1572054931,QZGWX2213363,Gentle,2021-06-12,,℗ 2021 Prozac Pride,88889,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/da/a3/9f/daa39f29-438d-350f-4433-7b2be7e4a8d1/mzaf_17735455563530957933.plus.aac.p.m4a,https://music.apple.com/album/gentle/1572054928?i=1572054931&uo=5,,pandora,
1603693437,QZFYY2228285,"10,000 Years",2022-01-06,2022 3573604 Records DK,℗ 2022 3573604 Records DK,271560,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/16/d8/48/16d8486a-4926-548f-9ea9-1d63a090c19c/mzaf_15129304924268470015.plus.aac.p.m4a,https://music.apple.com/album/10-000-years/1603693432?i=1603693437&uo=5,,applemusic; youtube; spotify,https://www.youtube.com/watch?v=v9CzI0NpOgA
1346186791,ITLU51709847,Relax 2day (Beautiful Slumbers Chillout Sleep Song to Relax the Mind),2018-02-07,2018 Meditation Music International,℗ 2018 Meditation Music International,338610,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c4/d5/24/c4d52437-8b20-c47f-7e29-9aa6a398db63/mzaf_4600693436663956573.plus.aac.p.m4a,https://music.apple.com/album/relax-2day-beautiful-slumbers-chillout-sleep-song-to/1346186626?i=1346186791&uo=5,,spotify; deezer; youtube; amazonmusic; applemusic; googleplay,https://www.youtube.com/watch?v=A270081195904595
1574645508,US3DF1843563,Dile Que Le Amas,2021-07-01,,℗ 2018 Vides Producciones,149335,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d6/a4/9a/d6a49a25-09c9-8078-5d87-ef4a708386b9/mzaf_16602717264968102987.plus.aac.p.m4a,https://music.apple.com/album/dile-que-le-amas/1574645504?i=1574645508&uo=5,,pandora; googleplay; amazonmusic; iheartradio; applemusic; deezer; youtube; spotify,https://www.youtube.com/watch?v=iWWHFlrnU6U; https://www.youtube.com/watch?v=bVXyGLpdzt4
1071091522,ITJ049700456,Xctasy (Power Pill Mix),2015-12-28,The Saifam Group Srl,℗ The Saifam Group Srl,329273,https://audio-ssl.itunes.apple.com/itunes-assets/Music49/v4/f0/94/55/f094554e-7fa3-1ffc-8fa2-1f753c54a372/mzaf_8934900699088350616.plus.aac.p.m4a,https://music.apple.com/album/xctasy-power-pill-mix/1071091288?i=1071091522&uo=5,,applemusic; tidal; amazonmusic; spotify; iheartradio; youtube; gtl,https://www.youtube.com/watch?v=O41oF4TUkbw
1600768763,QZES91834324,Yağmurun Gardiyanları (feat. Kezzo),2021-12-16,2018 Tersane,℗ 2018 Tersane,264935,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/99/29/d8/9929d89d-168f-4056-8a92-f985dfdb4f53/mzaf_85931147354074548.plus.aac.p.m4a,https://music.apple.com/album/ya%C4%9Fmurun-gardiyanlar%C4%B1-feat-kezzo/1600768402?i=1600768763&uo=5,,applemusic; tidal; youtube; spotify; pandora,https://www.youtube.com/watch?v=lK6cOuuyW0s; https://www.youtube.com/watch?v=-uWyKMl1YQ4; https://www.youtube.com/watch?v=A816919810252750
1553715501,QZFZ72110432,Mind of a Madman,2021-02-15,2021 Earthtone Records,℗ 2021 Earthtone Records,297982,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/26/66/2a/26662a30-7017-c45a-5c77-71bc07df5b72/mzaf_10657279408831413554.plus.aac.p.m4a,https://music.apple.com/album/mind-of-a-madman/1553715495?i=1553715501&uo=5,,spotify; amazonmusic; applemusic; tidal; youtube,https://www.youtube.com/watch?v=QiL4tqdN9No
1640338247,QZNMV2225454,Vibez,2022-08-17,,℗ 2022 TNL_RECON,140156,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/d1/f9/0a/d1f90a0d-4cc2-67b6-f8da-a10f52e2c7d2/mzaf_9909602204099648589.plus.aac.p.m4a,https://music.apple.com/album/vibez/1640338246?i=1640338247&uo=5,Rontravis Barron,youtube,https://www.youtube.com/watch?v=-lmjrXnt3No
1527657997,QZK6N2093478,Reconcile,2020-08-13,2020 982977 Records DK,℗ 2020 982977 Records DK,247059,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/9f/d6/31/9fd63196-2416-3706-48f4-857437e89878/mzaf_15373636656341741206.plus.aac.p.m4a,https://music.apple.com/album/reconcile/1527657996?i=1527657997&uo=5,,spotify; applemusic; youtube,https://www.youtube.com/watch?v=A286291681922647; https://www.youtube.com/watch?v=RCy6PA5sYdk
1450336478,QZ85M1905369,Streets Is Watching,2019-01-23,,℗ 2019 Rotten apple,153757,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/b8/89/83/b8898355-b39b-3986-5853-5f9fc589301b/mzaf_8374640736314606659.plus.aac.p.m4a,https://music.apple.com/album/streets-is-watching/1450336475?i=1450336478&uo=5,,applemusic; youtube; amazonmusic; pandora,https://www.youtube.com/watch?v=syhDSvISE3g
1517498229,QZHN62033657,Helium Flash,2020-06-08,2020 Invisible Muhsik,℗ 2020 Invisible Muhsik,170031,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/71/c8/5d/71c85d46-dc6e-ccc8-684d-eaf61e56155e/mzaf_16729314852255267084.plus.aac.p.m4a,https://music.apple.com/album/helium-flash/1517497922?i=1517498229&uo=5,,applemusic; youtube,https://www.youtube.com/watch?v=7aubEG2evEs
1149601803,USHM21673862,Karmic Cares,2016-09-01,2014 Garrett Vazquez,℗ 2014 Garrett Vazquez,113520,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/0d/0b/6b/0d0b6b2a-03e6-1811-64c9-a799936110d1/mzaf_72062115314217621.plus.aac.p.m4a,https://music.apple.com/album/karmic-cares/1149601780?i=1149601803&uo=5,,youtube; googleplay; spotify; applemusic,https://www.youtube.com/watch?v=bQtwa88dMzY
1443400777,DEUM71403830,Lass Uns Chillen (Instrumental),2018-11-18,"2015 Chimperator Productions, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH","℗ 2015 Chimperator Productions, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH",179521,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/88/1c/f7/881cf7e0-8ba6-6bc2-ed31-d38c1f051c9b/mzaf_11762057563521333667.plus.aac.p.m4a,https://music.apple.com/album/lass-uns-chillen-instrumental/1443399026?i=1443400777&uo=5,,applemusic,
1639413846,QZMER2244179,Judge and Jury,2022-08-11,2022 bYc Ent/Gritty Recordz,℗ 2022 bYc Ent/Gritty Recordz,366415,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/ae/6f/45/ae6f45bb-7718-3570-e381-67af4de5cc63/mzaf_18317493523334755332.plus.aac.p.m4a,https://music.apple.com/album/judge-and-jury/1639413833?i=1639413846&uo=5,,,
1526603000,QM7281827193,Tierra Colora,2020-08-06,2018 Vibra Music Entertainment S.A.S.,℗ 2018 Vibra Music Entertainment S.A.S.,171456,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/98/27/c5/9827c5a6-4b15-7e2d-03ab-68375a88ef9c/mzaf_11691250835385437956.plus.aac.p.m4a,https://music.apple.com/album/tierra-colora/1526602799?i=1526603000&uo=5,,applemusic; livexlive; youtube; spotify; amazonmusic,https://www.youtube.com/watch?v=qyuLTgDSzOY; https://www.youtube.com/watch?v=A568383895905809
1629178666,GBAYK9000056,Ultra Modern Nursery Rhyme,2022-06-11,,℗ 1992 Chrysalis Records Limited,244400,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/8e/ca/c3/8ecac35d-d4da-316d-46ca-58c3f095c8f1/mzaf_8297284358353431947.plus.aac.p.m4a,https://music.apple.com/album/ultra-modern-nursery-rhyme/1629178560?i=1629178666&uo=5,,applemusic; melodyvr; tidal; spotify; iheartradio; midwesttape; deezer; pandora; qobuz; youtube; amazonmusic,https://www.youtube.com/watch?v=BqXbUrBb8Lg; https://www.youtube.com/watch?v=vkW74DaSpqE
711601913,USA2P1361644,Give No Fuck,2013-09-19,,℗ GT Digital Distribution,195005,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/fd/14/cc/fd14ccd0-301e-13a4-df21-c037cbf16d8e/mzaf_234124850887628736.plus.aac.p.m4a,https://music.apple.com/album/give-no-fuck/711601348?i=711601913&uo=5,,youtube; googleplay; amazonmusic; livexlive; deezer; spotify; iheartradio; soundcloud; tidal; applemusic,https://www.youtube.com/watch?v=tJwqYwoUplI
1503722859,QZFZ52071873,Ipray,2020-03-20,2020 CMPLX,℗ 2020 CMPLX,246857,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/50/c7/fa/50c7fa35-cb1b-d855-2105-b475081cbd22/mzaf_17220184213454833126.plus.aac.p.m4a,https://music.apple.com/album/ipray/1503722858?i=1503722859&uo=5,Brandon Victor,googleplay; amazonmusic; youtube; applemusic; spotify,https://www.youtube.com/watch?v=-Ru1oTpYfuk; https://www.youtube.com/watch?v=9eym0Qnyts0; https://www.youtube.com/watch?v=A809834572198337
1523219159,CA5KR2067262,Pajarito Sin Son,2020-07-12,2020 PGR Music,℗ 2020 PGR Music,206960,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/bf/aa/f7/bfaaf750-31b4-eb2e-61b5-4d1ee3f74f5c/mzaf_15880836576060779672.plus.aac.p.m4a,https://music.apple.com/album/pajarito-sin-son/1523219147?i=1523219159&uo=5,,youtube; spotify; applemusic,https://www.youtube.com/watch?v=A934716464795217; https://www.youtube.com/watch?v=L-ejzGYfsfA
1569201185,ING211004673,Vallathoru,2021-05-25,2019 Rainbow Vision,℗ 2019 Rainbow Vision,383556,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/2c/fa/f6/2cfaf6e4-8618-ad53-671f-38a48e7c9993/mzaf_13318556452796337535.plus.aac.p.m4a,https://music.apple.com/album/vallathoru/1569201174?i=1569201185&uo=5,,youtube,https://www.youtube.com/watch?v=4KemA4kTcms
1172774756,RUB310609702,Нас носило по степи,2016-11-04,,℗ 2011 Navigator Records,208173,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/57/1d/d3/571dd38e-28d1-af8a-1428-156b87085d4c/mzaf_17622697878337459368.plus.aac.p.m4a,https://music.apple.com/album/%D0%BD%D0%B0%D1%81-%D0%BD%D0%BE%D1%81%D0%B8%D0%BB%D0%BE-%D0%BF%D0%BE-%D1%81%D1%82%D0%B5%D0%BF%D0%B8/1172774640?i=1172774756&uo=5,,youtube; spotify; googleplay; amazonmusic; tidal; soundcloud; applemusic,https://www.youtube.com/watch?v=0X4cgcLspAw
1569227901,QZHZ52108705,No Sabia,2021-05-25,,℗ 2021 ZAPEROKO La Resistencia Salsera del Call,332440,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c5/ae/83/c5ae83b2-6d8c-8bd0-e137-a40c88be7543/mzaf_3182031414547446521.plus.aac.p.m4a,https://music.apple.com/album/no-sabia/1569227792?i=1569227901&uo=5,Diego Horacio Chuquitaype,youtube; amazonmusic; applemusic; spotify,https://www.youtube.com/watch?v=7GMyveU0Rc
1645704928,QZNWX2287373,The Counting Song,2022-09-17,2022 2550797 Records DK,℗ 2022 2550797 Records DK,132398,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/76/07/ae/7607ae21-effc-6015-5727-d497e9f26ed0/mzaf_8811115836438901847.plus.aac.p.m4a,https://music.apple.com/album/the-counting-song/1645704917?i=1645704928&uo=5,,spotify; youtube; applemusic,https://www.youtube.com/watch?v=R9F5QwfUHPc
1503954152,QZFZ72064255,Missed My Bus Stop,2020-03-22,2020 Adam Corwin,℗ 2020 Adam Corwin,199143,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/bd/89/ac/bd89ac00-6e3f-8d49-a7eb-34c373a05b92/mzaf_15726516493957476711.plus.aac.p.m4a,https://music.apple.com/album/missed-my-bus-stop/1503954146?i=1503954152&uo=5,,youtube; spotify; amazonmusic; applemusic,https://www.youtube.com/watch?v=A334768421627987; https://www.youtube.com/watch?v=A-pYWGRkOyg
1522218406,QZHNA2003033,Night Service,2020-07-05,2020 750735 Records DK,℗ 2020 750735 Records DK,105600,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/3b/e6/22/3be622e4-27da-fa72-6047-ec6cb39ebe75/mzaf_8881492710937610248.plus.aac.p.m4a,https://music.apple.com/album/night-service/1522218400?i=1522218406&uo=5,,tidal; spotify,
1490721620,DEH741204657,You Say (Constantijn Lange Remix),2019-12-08,,℗ 2012 Der Turnbeutel,464000,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/08/1b/ea/081bea0f-5cf7-da45-0a02-9d63351d8741/mzaf_9113203291076686176.plus.aac.p.m4a,https://music.apple.com/album/you-say-constantijn-lange-remix/1490721616?i=1490721620&uo=5,,soundcloud; youtube; spotify; deezer; pandora; googleplay; amazonmusic; gtl; applemusic,https://www.youtube.com/watch?v=MQEtnh1DJYk
1587583761,QZS632154346,Tell Me Anything,2021-09-26,,℗ 2021 Sad Love Records,163971,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/81/00/93/8100932b-5fc0-dadd-525c-f42966039419/mzaf_13021253178572758723.plus.aac.p.m4a,https://music.apple.com/album/tell-me-anything/1587583750?i=1587583761&uo=5,Thomas Glenn Brown & Izmeiah Brown,youtube; spotify,https://www.youtube.com/watch?v=3oQB5mXRdDI
929505027,QMC614000018,Sweet Lou's Blues (Sweet Lou) [feat. Antonio Ciacca Quintet],2014-10-14,,℗ 2014 TwinsMusic Enetrprises Records,297827,https://audio-ssl.itunes.apple.com/itunes-assets/Music1/v4/28/4b/2c/284b2ca1-0cc6-7080-e28c-a2afd6c93985/mzaf_4909846860060156838.plus.aac.p.m4a,https://music.apple.com/album/sweet-lous-blues-sweet-lou-feat-antonio-ciacca-quintet/929504937?i=929505027&uo=5,,tidal; gtl; applemusic; amazonmusic; spotify; youtube,https://www.youtube.com/watch?v=sx90tuecav0; https://www.youtube.com/watch?v=A573607473174140
1496697247,DEP551912319,Cagini,2020-01-27,2014 Rafael Cortés,℗ 2014 Rafael Cortes,322507,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/c7/b5/1f/c7b51f55-22fc-d7f3-b3da-0bdacd34a878/mzaf_3328115551910496636.plus.aac.p.m4a,https://music.apple.com/album/cagini/1496697086?i=1496697247&uo=5,,tidal; qobuz; youtube; soundcloud; amazonmusic; applemusic,https://www.youtube.com/watch?v=mDWr_W2yH5w
831202905,QMDA71464946,Ten Songs from the Hebrew: VI. Lines from Micah,2014-03-01,2014 Soundmark Records,℗ 2014 Soundmark Records,111145,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/ba/3c/68/ba3c68b2-fc10-512c-8765-bd2e6d6b618f/mzaf_1473913680636077576.plus.aac.p.m4a,https://music.apple.com/album/ten-songs-from-the-hebrew-vi-lines-from-micah/831200970?i=831202905&uo=5,,,
1630977737,USA6G0525603,This Is Temporary,2022-06-21,2005 SideOneDummy Records,℗ 2005 SideOneDummy Records,77533,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/8a/c2/e8/8ac2e835-7b5f-6b95-e03c-cdb62c36bf1e/mzaf_7342499431310613208.plus.aac.p.m4a,https://music.apple.com/album/this-is-temporary/1630977631?i=1630977737&uo=5,,tidal; iheartradio; pandora; melodyvr; soundcloud; applemusic; deezer; spotify; qobuz; livexlive; amazonmusic; googleplay; youtube,https://www.youtube.com/watch?v=8stHpbL995k; https://www.youtube.com/watch?v=A472938754756005; https://www.youtube.com/watch?v=F_hW5OPbzGQ
204842441,USA5R0505507,Squadron Song,2006-11-09,2006 Coker & McCree Inc.,℗ 2006 Coker & McCree Inc.,88467,https://audio-ssl.itunes.apple.com/itunes-assets/Music7/v4/01/04/17/0104174a-6721-b1aa-e07c-495bb2fd7885/mzaf_6165294083581187663.plus.aac.p.m4a,https://music.apple.com/album/squadron-song/204842284?i=204842441&uo=5,,amazonmusic; gtl; melodyvr; youtube; applemusic; googleplay; pandora; spotify,https://www.youtube.com/watch?v=ZDV6lBOuiBY; https://www.youtube.com/watch?v=A837845927494389
1578002873,RSA221834702,Ako Mene Pitate,2021-07-23,2018 City Records,℗ 2018 City Records,219187,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/58/48/86/584886d6-1756-ab12-0d72-0897d375cf7d/mzaf_5102658163432549391.plus.aac.p.m4a,https://music.apple.com/album/ako-mene-pitate/1578002168?i=1578002873&uo=5,,amazonmusic; spotify; iheartradio; youtube; tidal; applemusic; googleplay,https://www.youtube.com/watch?v=mImacGZENDM; https://www.youtube.com/watch?v=A492740542025706
1565201768,USDY42176542,Only You,2021-04-28,2021 Daydream Time Machine,℗ 2021 Daydream Time Machine,308727,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/be/96/61/be9661b2-3a90-1615-02b7-f3e21174d62c/mzaf_17915224569388601931.plus.aac.p.m4a,https://music.apple.com/album/only-you/1565201343?i=1565201768&uo=5,Christopher Leon Simonian,applemusic; spotify; amazonmusic; youtube; tidal; pandora,https://www.youtube.com/watch?v=EwrJquq_XVo
